Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1579,2014-03-03,33.936180114746094,34.15119135488603,33.63157782007247,33.72116644435919,15373777
1580,2014-03-04,34.924156188964844,35.087607243833396,34.10689845134041,34.21586664234667,9410466
1581,2014-03-05,34.99679183959961,35.105760002617345,34.65172804277765,34.94230898973126,5385763
1582,2014-03-06,35.450836181640625,35.70509367530123,34.92415941692611,34.99680406321744,7952223
1583,2014-03-07,35.95934295654297,36.12279645247121,35.32369813591951,35.32369813591951,13092149
1584,2014-03-10,35.92302703857422,36.06831631886624,35.48715673441648,35.86854171100345,11546535
1585,2014-03-11,35.90486145019531,35.995667856556054,35.65060400504151,35.741410411402256,7773473
1586,2014-03-12,35.77773666381836,35.86854308329545,35.52347918193887,35.72325379744482,15253272
1587,2014-03-13,35.886695861816406,36.322568536643566,35.63243844368801,35.795889465107614,12326297
1588,2014-03-14,35.7232551574707,36.32257902680551,35.59612518005008,35.70509338022749,11859122
1589,2014-03-18,36.849246978759766,37.03085978121561,35.77772947364525,35.77772947364525,15512927
1590,2014-03-19,37.157989501953125,37.57570045071739,36.81292564916972,36.81292564916972,12921191
1591,2014-03-20,36.06830978393555,37.12166549668942,35.959341611818765,36.940052697588534,6054665
1592,2014-03-21,36.631309509277344,37.35776069686527,36.15911574468895,36.24992214313744,21508819
1593,2014-03-24,37.484886169433594,37.84811171990807,36.685790451045925,36.685790451045925,9956813
1594,2014-03-25,38.35663604736328,38.48376600696824,37.26695912485742,37.26695912485742,14139614
1595,2014-03-26,37.775474548339844,38.68353860351326,37.63018282154326,38.50192579247858,6805235
1596,2014-03-27,38.3203125,38.64721457044278,37.77547407374112,37.77547407374112,20892387
1597,2014-03-28,39.02861022949219,39.31919127771131,38.066060661221464,38.26583528582723,6967406
1598,2014-03-31,38.138702392578125,39.337347507902926,37.9752488824981,38.937798315034144,6602071
1599,2014-04-01,39.228389739990234,39.755066569888875,38.175033616910746,38.320325390757326,13292951
1600,2014-04-02,39.3736686706543,39.627928592035886,38.955960165438626,39.28286225966988,8823613
1601,2014-04-03,39.482627868652344,39.8095323517485,38.82882136574102,39.26469400986923,6355761
1602,2014-04-04,38.71985626220703,39.50079275853559,38.62904986472333,39.50079275853559,7240495
1603,2014-04-07,38.82883071899414,39.319186330116814,38.42928152005851,38.75618608190082,6247841
1604,2014-04-09,38.774349212646484,39.01044490727469,38.33847644828416,38.88331740373707,6654828
1605,2014-04-10,39.15573501586914,39.30102428907261,38.57457299649215,38.828830456239,9464658
1606,2014-04-11,39.101253509521484,39.21022170670652,38.919640668640355,38.937802445384825,6290384
1607,2014-04-15,39.17389678955078,39.30102428777924,38.792509368302284,38.95596041647119,9004170
1608,2014-04-16,39.119407653808594,39.30102045925585,38.39295643201956,39.13756942700958,10220793
1609,2014-04-17,38.93780517578125,39.046773380607355,38.55641769053087,39.02861160258934,10918544
1610,2014-04-21,38.48377227783203,39.301030102882166,38.41112763048396,38.79251510816374,4950498
1611,2014-04-22,38.48377227783203,38.68354690550067,37.90261017248361,38.5745787028376,8749084
1612,2014-04-23,38.35663604736328,38.84699164780353,38.21134677634178,38.465604232270174,11101407
1613,2014-04-24,38.35663604736328,38.35663604736328,38.35663604736328,38.35663604736328,0
1614,2014-04-25,38.3203125,38.610891023379644,37.99340796627585,38.28398895293686,5635586
1615,2014-04-28,38.53825378417969,38.683545537017864,38.06605989819883,38.22951342805201,4189566
1616,2014-04-29,38.35663604736328,39.010442693523096,38.193185001643705,38.792508786990844,8984063
1617,2014-04-30,38.42927932739258,39.19205413155461,38.10237724748395,38.41112001661655,9560866
1618,2014-05-02,37.97524642944336,38.665376584975,37.811795393203184,38.35663382285803,2642603
1619,2014-05-05,38.17502975463867,38.35664260611098,37.75732118156513,37.88444869962658,1955739
1620,2014-05-06,37.23063659667969,38.19318352229803,37.0490237832965,38.10237711560643,4306301
1621,2014-05-07,37.23063659667969,37.64834508214845,37.0490237832965,37.30328122937668,6851875
1622,2014-05-08,37.612022399902344,38.02973335826729,37.23063745364418,37.55753953994589,6511390
1623,2014-05-09,38.81066131591797,38.955950552327565,37.612014030774574,37.70282041935081,19808139
1624,2014-05-12,40.49966812133789,41.044506573376616,38.66537817348455,38.66537817348455,8560913
1625,2014-05-13,40.99002456665039,41.87992443423155,40.71760533496091,40.82657105701147,14210275
1626,2014-05-14,40.68128204345703,41.40773333257008,40.49966922117876,41.02634591312942,8786547
1627,2014-05-15,41.57118606567383,41.98889456378815,39.31918514092089,40.51783023819356,17562208
1628,2014-05-16,43.40547180175781,45.63930839790205,42.51556705477998,42.51556705477998,35379329
1629,2014-05-19,44.40434646606445,45.47586412591812,43.696054463576324,43.696054463576324,25035487
1630,2014-05-20,45.36688995361328,46.347601123050765,44.658602932631,45.021828561820755,22538200
1631,2014-05-21,45.20344161987305,45.71195651816489,44.67676248408615,45.03998811523217,10213784
1632,2014-05-22,45.54850387573242,46.111506570603844,44.73124619018364,45.07631251692944,17055437
1633,2014-05-23,47.52809143066406,47.94579998055239,43.60525110066383,45.76644588385125,22941667
1634,2014-05-26,46.5473747253418,48.962823995128225,44.67675893239861,47.83682364277712,23747350
1635,2014-05-27,46.09333419799805,46.67449610157917,45.03998101894846,45.621142922529586,11091241
1636,2014-05-28,45.34872817993164,46.129662254965226,45.148956065351875,46.129662254965226,13246147
1637,2014-05-29,45.4213752746582,46.129662257208516,45.18527468724547,45.71195379161792,14803509
1638,2014-05-30,44.313533782958984,45.948049009879085,43.64156542657932,45.58482340389684,69911271
1639,2014-06-02,45.47586441040039,45.893572933671166,44.386187431487095,44.42251098276353,13367356
1640,2014-06-03,45.494022369384766,45.966218668804785,44.87654172230758,45.40321595717666,18372713
1641,2014-06-04,45.13079833984375,45.73011969660821,44.967349747942535,45.49402400170868,23251745
1642,2014-06-05,46.09333419799805,46.67449610157917,45.58481937982536,45.65746646523381,19424103
1643,2014-06-06,46.52921676635742,46.63818741767688,45.784606151875494,46.45656966547778,14951210
1644,2014-06-09,49.8890495300293,51.79598402679562,46.5473767963955,46.80163177336002,41900147
1645,2014-06-10,49.38052749633789,51.2148146330803,48.8538484552809,50.63365766902546,22963428
1646,2014-06-11,48.58144760131836,49.81641893205619,47.78235401111823,49.38054611808238,14529763
1647,2014-06-12,49.56214141845703,49.9616905353501,48.01843272825909,48.52694754677657,15766959
1648,2014-06-13,48.45430374145508,50.30675016549871,47.21933289001001,49.870882447249265,10439654
1649,2014-06-16,47.87314987182617,48.30901766304566,47.092215768482134,48.30901766304566,11540459
1650,2014-06-17,48.49063491821289,48.96283122684457,47.60073501715113,47.60073501715113,16756330
1651,2014-06-18,48.65408706665039,49.580310492586484,47.76418226403483,48.67224637831066,13262126
1652,2014-06-19,47.65522384643555,49.035479541101104,47.47361099573935,48.67225383970871,4904553
1653,2014-06-20,48.05475997924805,48.436144890926094,47.45543872094146,47.9094707236832,9100975
1654,2014-06-23,47.727867126464844,48.49063709691408,47.49176649825929,47.94579858855692,9955400
1655,2014-06-24,48.09109115600586,48.508799679498885,47.909478326090344,48.290863298287604,10866416
1656,2014-06-25,48.09109115600586,48.39982902561159,47.72786549617483,47.9457969508228,14393130
1657,2014-06-26,48.14557647705078,48.49063791556445,47.80051011197356,48.327189316235945,19577916
1658,2014-06-27,49.598472595214844,49.9072153660875,47.76418020742017,48.309018652526184,21315448
1659,2014-06-30,50.5610237121582,50.924249372276066,49.87089594324693,50.05250877330586,33365772
1660,2014-07-01,50.85159683227539,51.45092304863703,50.28859908991706,50.85159683227539,17681327
1661,2014-07-02,51.32378387451172,51.850462901363684,51.069524014673824,51.069524014673824,15633096
1662,2014-07-03,51.033199310302734,51.57803763190963,50.54284876210596,51.48723124497515,10773481
1663,2014-07-04,52.37714385986328,53.13991861269201,50.68814578853276,50.99688853688754,11771805
1664,2014-07-07,53.04911804199219,53.37602013582805,52.322666754995566,52.84934590869335,13259170
1665,2014-07-08,50.034339904785156,53.176245515341094,49.398695058393834,53.03095625004994,14948074
1666,2014-07-09,49.471343994140625,50.63366801282198,48.59960344341113,50.12514817554698,8629784
1667,2014-07-10,49.96170425415039,50.76079778079453,47.21934746025959,49.76192717756673,17933570
1668,2014-07-11,48.20005416870117,50.433890865539595,47.47360288995287,49.870893095134875,11319671
1669,2014-07-14,48.65408706665039,49.6529575923538,47.854988675462415,48.200055009512475,7915363
1670,2014-07-15,49.0899543762207,49.36237358033749,48.345338929030596,48.835694481753336,9737615
1671,2014-07-16,49.4895133972168,49.83457979622322,48.418000496604314,49.16261123985306,6411041
1672,2014-07-17,50.37942123413086,50.63368121908437,49.28974402986893,49.41687402234569,8924449
1673,2014-07-18,49.79825973510742,50.17964971760696,49.362391803547894,50.07067903979378,5148178
1674,2014-07-21,49.72560501098633,50.12514928257927,49.54399218696657,49.79824718465634,4656631
1675,2014-07-22,49.30788040161133,50.05249576730471,48.908336220552776,49.761912358779725,6944595
1676,2014-07-23,49.507659912109375,50.197787536450555,49.10811078436587,49.56214276440116,7269605
1677,2014-07-24,48.90834426879883,49.5803077347352,48.67224367096946,49.47134201770845,5942240
1678,2014-07-25,48.96282958984375,49.25340813423798,47.982118381027824,48.8538589407736,8230977
1679,2014-07-28,48.38167190551758,49.25341254329974,48.01844622922805,49.03547615221331,5386124
1680,2014-07-30,48.9265022277832,49.38053424712278,48.3090167108563,48.3090167108563,8577572
1681,2014-07-31,48.345340728759766,48.90834339416398,48.09108575138994,48.74488989498407,19081582
1682,2014-08-01,47.146697998046875,48.30901701903333,46.9469209523254,48.30901701903333,10682255
1683,2014-08-04,48.109249114990234,48.92650682661943,46.6200229662644,47.582569952426155,23311942
1684,2014-08-05,48.109249114990234,48.69041113968363,47.582569952426155,48.309021251652105,16126934
1685,2014-08-06,48.690399169921875,48.99914188150604,47.709688186433794,47.89130096659367,9867110
1686,2014-08-07,48.85386276245117,49.5258312413122,48.61776706084149,48.944669180498245,11406313
1687,2014-08-08,47.909481048583984,48.72673882964512,47.38280184127471,48.5814446162056,5755079
1688,2014-08-11,47.92763137817383,48.599599746401736,47.21933946339472,48.599599746401736,7165189
1689,2014-08-12,48.03659439086914,48.272694966898136,47.618885945418626,47.982111537386444,4457748
1690,2014-08-13,48.05475997924805,48.76304694758764,47.52808088544262,47.94578934265251,7838517
1691,2014-08-14,48.38167190551758,48.67225047592378,48.145576201242086,48.49063763777902,4598772
1692,2014-08-18,48.96282958984375,49.14444241173092,48.0729247919714,48.16373120291499,5649943
1693,2014-08-19,49.598472595214844,50.08882818112284,48.454312845804786,49.071793460987195,7522151
1694,2014-08-20,49.79825973510742,49.979872604898326,49.507681114067736,49.65297042458758,11632976
1695,2014-08-21,49.56214141845703,49.79823705635135,49.25339869510501,49.65294781199808,5097954
1696,2014-08-22,48.72673797607422,49.72560857987344,48.63593155754702,49.58031436897911,3969492
1697,2014-08-25,48.109249114990234,48.85385972607157,47.94579560203913,48.744894001812945,7109144
1698,2014-08-26,47.58257293701172,48.30902428180386,47.364641474824865,47.927639296413375,7855848
1699,2014-08-27,47.03772735595703,48.01843849459483,46.43840607192848,47.47360006792111,14179712
1700,2014-08-28,46.92875289916992,47.32830198961358,46.29310818646103,47.05588282702406,24486863
1701,2014-09-01,48.09109115600586,48.236380434625616,46.202315754259175,46.492894311498674,7250215
1702,2014-09-02,48.12739944458008,48.399818630946804,47.67336746730219,47.87314449324181,8985537
1703,2014-09-03,48.21821212768555,48.490631349575715,47.72786146953356,48.36350632061062,8220774
1704,2014-09-04,49.21236801147461,49.34076003487863,47.891722404440145,48.46033128874351,8542895
1705,2014-09-05,49.32242202758789,49.707608067001004,48.79049371062327,49.39579316636364,5566453
1706,2014-09-08,48.827178955078125,49.780978874496434,48.3319362107971,49.52418486615404,6820385
1707,2014-09-09,49.17568588256836,49.52418636079214,48.97391773402032,49.01060330427123,6490318
1708,2014-09-10,49.94605255126953,50.11113011951656,49.06561895130041,49.06561895130041,5594235
1709,2014-09-11,50.56968688964844,50.69808387012825,49.63423241524087,50.09278950576671,6309287
1710,2014-09-12,49.5792121887207,50.58803790241936,49.39578933168458,50.36792947884333,7528757
1711,2014-09-15,50.166175842285156,50.36794402870804,49.10232395929184,49.1756951135665,3929071
1712,2014-09-16,49.8726921081543,50.55135774696592,49.34076377554584,49.982743843890674,6434969
1713,2014-09-17,49.94605255126953,50.11113011951656,49.083964220436464,50.074444556907366,5122756
1714,2014-09-18,50.09280014038086,50.58804289842052,49.5792170850917,49.817665827654814,16935401
1715,2014-09-19,50.20285415649414,51.0466024059268,49.79932281769279,49.79932281769279,17128011
1716,2014-09-22,50.25786209106445,50.40460432601696,49.68925334544184,50.18449594925059,7010679
1717,2014-09-23,50.07444763183594,50.77145843722342,49.79931335886611,50.44129332912905,10349414
1718,2014-09-24,49.836002349853516,50.40461620514683,49.652579488597006,49.927713780481774,6457902
1719,2014-09-25,49.89102554321289,50.27621651663645,49.61589126605175,49.89102554321289,16106351
1720,2014-09-26,50.25786209106445,50.40460432601696,49.54251608615172,49.90936172220822,5236288
1721,2014-09-29,51.193328857421875,51.395091996188405,50.074446520120546,50.25786936469488,8073293
1722,2014-09-30,49.61589050292969,51.00990713783661,49.194018946237236,50.97322157298005,12952693
1723,2014-10-01,49.8726921081543,50.62472391223552,49.414134916479405,49.8910324055557,7924373
1724,2014-10-07,50.34958267211914,50.53300552356101,49.50583954575187,49.8726852486356,8847590
1725,2014-10-08,50.58804702758789,50.91820723467515,50.18451567418599,50.2578818448363,4593053
1726,2014-10-09,50.6430778503418,50.95489778916597,50.36794348826132,50.67976342708549,9248781
1727,2014-10-10,49.90937423706055,50.569694557273614,49.78097723711255,50.44129755732562,11619666
1728,2014-10-13,49.469154357910156,50.01942291643575,49.35910263647037,49.469154357910156,10406480
1729,2014-10-14,49.90937423706055,50.129482669019445,49.28573450912093,49.57921407695401,14165351
1730,2014-10-15,49.90937423706055,49.90937423706055,49.90937423706055,49.90937423706055,0
1731,2014-10-16,49.13899612426758,49.94605869834698,48.60706784012476,49.89102785982885,11263977
1732,2014-10-17,49.19401550292969,49.70759844798399,48.97390710485988,49.50583531889001,5532569
1733,2014-10-20,49.56087112426758,50.07445417242815,48.97391693679957,48.97391693679957,7878465
1734,2014-10-21,51.340065002441406,51.670225120240325,49.579207723738534,49.79931115182915,6706899
1735,2014-10-22,51.285037994384766,51.90867265274973,50.973218177370846,51.72524981634894,11612786
1736,2014-10-27,52.110435485839844,53.33936936051856,51.413429773169966,51.688563999934054,11023074
1737,2014-10-28,52.27552032470703,52.42225759034004,51.28503507427468,52.000381110109075,7011349
1738,2014-10-29,52.29386520385742,52.82579343605419,51.358405724028245,52.60568503046715,13392055
1739,2014-10-30,52.99086380004883,53.26599802568984,51.945352747480506,52.09209000602324,15543181
1740,2014-10-31,53.48611831665039,53.68788147013644,52.7707671803572,52.99087560503691,12145111
